league,season,team,nation,pos,age,born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,player,weekly wage,yearly salary
ENG-Premier League,2425,Arsenal,ENG,"FW,MF",25,2001,14.1,89,6.32,52,17,9,8,3,0,21,1.49,12,5,2,1,1,0,Bukayo Saka,250000.0,13000000.0
ENG-Premier League,2425,Arsenal,ENG,"FW,MF",25,2007,6.6,16,2.42,8,2,3,2,1,0,2,0.3,2,0,0,0,0,0,Ethan Nwaneri,,
ENG-Premier League,2425,Arsenal,BRA,FW,25,1997,6.8,18,2.66,10,0,1,5,1,1,4,0.59,1,0,0,3,0,0,Gabriel Jesus,120000.0,6240000.0
ENG-Premier League,2425,Arsenal,BRA,"FW,MF",25,2001,16.6,41,2.47,34,1,4,1,1,0,3,0.18,3,0,0,0,0,0,Gabriel Martinelli,200000.0,10400000.0
ENG-Premier League,2425,Arsenal,GER,"FW,MF",25,1999,20.4,41,2.01,34,0,1,6,0,0,3,0.15,2,0,0,1,0,0,Kai Havertz,220000.0,11440000.0
ENG-Premier League,2425,Arsenal,SCO,"DF,FW",25,1997,0.9,3,3.38,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Kieran Tierney,,
ENG-Premier League,2425,Arsenal,BEL,FW,25,1994,20.1,70,3.48,55,2,4,4,4,1,6,0.3,6,0,0,0,0,0,Leandro Trossard,110000.0,5720000.0
ENG-Premier League,2425,Arsenal,ESP,"MF,FW",25,1996,11.8,34,2.89,30,0,0,3,1,0,3,0.25,3,0,0,0,0,0,Mikel Merino,,
ENG-Premier League,2425,Arsenal,ENG,"FW,MF",25,1994,3.4,12,3.48,8,0,2,2,0,0,1,0.29,1,0,0,0,0,0,Raheem Sterling,350000.0,18200000.0
ENG-Premier League,2425,Arsenal,ENG,FW,25,1999,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Reiss Nelson,88000.0,4576000.0
ENG-Premier League,2425,Aston Villa,NED,FW,25,1999,1.9,3,1.58,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Donyell Malen,,
ENG-Premier League,2425,Aston Villa,ARG,"MF,FW",25,1996,1.1,3,2.76,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Emi Buendía,,
ENG-Premier League,2425,Aston Villa,ENG,"FW,MF",25,2001,13.9,42,3.03,32,0,4,1,5,0,6,0.43,6,0,0,0,0,0,Jacob Ramsey,75000.0,3900000.0
ENG-Premier League,2425,Aston Villa,ENG,"FW,MF",25,2002,3.7,5,1.36,3,0,0,0,1,1,0,0.0,0,0,0,0,0,0,Jaden Philogene Bidace,,
ENG-Premier League,2425,Aston Villa,SCO,"MF,FW",25,1994,19.7,58,2.94,46,5,0,3,3,1,5,0.25,5,0,0,0,0,0,John McGinn,75000.0,3900000.0
ENG-Premier League,2425,Aston Villa,COL,FW,25,2003,7.1,18,2.54,9,0,0,4,3,2,1,0.14,0,0,0,0,0,1,Jáder Durán,,
ENG-Premier League,2425,Aston Villa,JAM,"FW,MF",25,1997,12.6,38,3.01,23,1,8,3,3,0,4,0.32,4,0,0,0,0,0,Leon Bailey,90000.0,4680000.0
ENG-Premier League,2425,Aston Villa,ESP,"MF,FW",25,1996,2.3,7,3.04,4,3,0,0,0,0,0,0.0,0,0,0,0,0,0,Marco Asensio,,
ENG-Premier League,2425,Aston Villa,ENG,FW,25,1997,2.2,17,7.57,10,1,3,1,2,0,3,1.34,2,0,0,1,0,0,Marcus Rashford,300000.0,15600000.0
ENG-Premier League,2425,Aston Villa,POL,"DF,FW",25,1997,15.5,16,1.03,14,1,1,0,0,0,1,0.06,1,0,0,0,0,0,Matty Cash,69000.0,3588000.0
ENG-Premier League,2425,Aston Villa,ENG,"MF,FW",25,2002,26.0,80,3.08,61,0,8,7,4,0,9,0.35,7,0,1,0,1,0,Morgan Rogers,,
ENG-Premier League,2425,Aston Villa,ENG,FW,25,1995,22.8,45,1.97,30,0,4,6,5,0,10,0.44,6,0,1,1,2,0,Ollie Watkins,120000.0,6240000.0
ENG-Premier League,2425,Bournemouth,GHA,FW,25,2000,26.4,98,3.71,65,1,15,11,4,2,10,0.38,7,0,1,0,2,0,Antoine Semenyo,48000.0,2496000.0
ENG-Premier League,2425,Bournemouth,BFA,FW,25,2002,16.8,55,3.28,44,0,1,9,0,1,6,0.36,4,0,1,1,0,0,Dango Ouattara,42000.0,2184000.0
ENG-Premier League,2425,Bournemouth,ENG,FW,25,2003,0.7,5,7.03,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Daniel Jebbison,,
ENG-Premier League,2425,Bournemouth,WAL,FW,25,1997,8.0,27,3.36,22,2,2,1,0,0,1,0.12,0,0,0,1,0,0,David Brooks,37000.0,1924000.0
ENG-Premier League,2425,Bournemouth,TUR,"FW,MF",25,1997,3.8,9,2.35,6,0,0,2,1,0,3,0.78,2,0,0,0,1,0,Enes Ünal,,
ENG-Premier League,2425,Bournemouth,BRA,FW,25,1999,16.2,45,2.79,27,0,3,6,9,0,7,0.43,1,0,1,1,4,0,Evanilson,,
ENG-Premier League,2425,Bournemouth,NED,"MF,FW",25,1999,20.6,82,3.97,58,8,6,5,4,1,11,0.53,10,0,0,0,1,0,Justin Kluivert,70000.0,3640000.0
ENG-Premier League,2425,Bournemouth,COL,"FW,MF",25,1999,2.4,13,5.32,10,0,1,2,0,0,1,0.41,1,0,0,0,0,0,Luis Sinisterra,39000.0,2028000.0
ENG-Premier League,2425,Bournemouth,ENG,"FW,MF",25,1999,15.7,79,5.02,54,12,3,6,4,0,10,0.64,5,3,0,1,1,0,Marcus Tavernier,39000.0,2028000.0
ENG-Premier League,2425,Bournemouth,ENG,FW,25,2006,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Remy Rees-Dottin,,
ENG-Premier League,2425,Bournemouth,MSR,FW,25,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Zain Silcott-Duberry,,
ENG-Premier League,2425,Brentford,CMR,FW,25,1999,27.9,107,3.83,79,13,9,3,3,0,13,0.47,8,1,2,2,0,0,Bryan Mbeumo,43000.0,2236000.0
ENG-Premier League,2425,Brentford,CMR,FW,25,1999,27.9,107,3.83,79,13,9,3,3,0,13,0.47,8,1,2,2,0,0,Bryan Mbeumo,43000.0,2236000.0
ENG-Premier League,2425,Brentford,ENG,"MF,FW",25,2001,1.2,2,1.62,2,0,0,0,0,0,1,0.81,1,0,0,0,0,0,Edmond-Paris Maghoma,,
ENG-Premier League,2425,Brentford,POR,"FW,MF",25,2002,5.1,10,1.97,7,0,1,2,0,0,1,0.2,1,0,0,0,0,0,Fabio Carvalho,,
ENG-Premier League,2425,Brentford,ENG,"DF,FW",25,2001,25.3,58,2.29,45,0,4,3,5,1,7,0.28,5,0,0,0,2,0,Keane Lewis-Potter,32000.0,1664000.0
ENG-Premier League,2425,Brentford,ENG,"DF,FW",25,2001,25.3,58,2.29,45,0,4,3,5,1,7,0.28,5,0,0,0,2,0,Keane Lewis-Potter,32000.0,1664000.0
ENG-Premier League,2425,Brentford,GER,FW,25,2001,16.6,35,2.11,20,4,3,4,3,1,8,0.48,5,0,0,3,0,0,Kevin Schade,30000.0,1560000.0
ENG-Premier League,2425,Brentford,GER,FW,25,2001,16.6,35,2.11,20,4,3,4,3,1,8,0.48,5,0,0,3,0,0,Kevin Schade,30000.0,1560000.0
ENG-Premier League,2425,Brentford,DEN,"MF,FW",25,2000,23.7,96,4.05,73,11,4,2,1,5,18,0.76,12,3,1,0,1,1,Mikkel Damsgaard,39000.0,2028000.0
ENG-Premier League,2425,Brentford,DEN,"MF,FW",25,2000,23.7,96,4.05,73,11,4,2,1,5,18,0.76,12,3,1,0,1,1,Mikkel Damsgaard,39000.0,2028000.0
ENG-Premier League,2425,Brentford,BRA,FW,25,2001,1.5,2,1.36,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Thiago,200000.0,10400000.0
ENG-Premier League,2425,Brentford,COD,FW,25,1996,22.4,47,2.09,31,0,3,5,7,1,6,0.27,6,0,0,0,0,0,Yoane Wissa,26000.0,1352000.0
ENG-Premier League,2425,Brentford,COD,FW,25,1996,22.4,47,2.09,31,0,3,5,7,1,6,0.27,6,0,0,0,0,0,Yoane Wissa,26000.0,1352000.0
ENG-Premier League,2425,Brentford,TUR,"MF,FW",25,2006,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Yunus Emre Konak,,
ENG-Premier League,2425,Brighton,GER,"FW,MF",25,2004,4.2,18,4.26,13,2,2,0,1,0,2,0.47,1,1,0,0,0,0,Brajan Gruda,,
ENG-Premier League,2425,Brighton,ENG,FW,25,1990,16.3,38,2.32,27,1,3,1,6,0,6,0.37,6,0,0,0,0,0,Danny Welbeck,52000.0,2704000.0
ENG-Premier League,2425,Brighton,IRL,FW,25,2004,2.7,4,1.47,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Evan Ferguson,27000.0,1404000.0
ENG-Premier League,2425,Brighton,FRA,"MF,FW",25,2002,17.6,58,3.3,33,0,8,7,8,2,6,0.34,3,0,2,1,0,0,Georginio Rutter,,
ENG-Premier League,2425,Brighton,BRA,"FW,MF",25,2001,17.9,55,3.07,43,0,2,2,8,0,9,0.5,6,0,0,0,3,0,João Pedro,45000.0,2340000.0
ENG-Premier League,2425,Brighton,PAR,"MF,FW",25,2004,3.3,12,3.69,5,1,3,1,2,0,0,0.0,0,0,0,0,0,0,Julio Enciso,15000.0,780000.0
ENG-Premier League,2425,Brighton,JPN,"FW,MF",25,1997,24.8,74,2.98,62,0,4,3,4,1,8,0.32,7,0,0,0,1,0,Kaoru Mitoma,20000.0,1040000.0
ENG-Premier League,2425,Brighton,CIV,"FW,MF",25,2002,6.9,25,3.65,18,0,4,3,0,0,4,0.58,3,0,1,0,0,0,Simon Adingra,13000.0,676000.0
ENG-Premier League,2425,Brighton,ENG,"MF,FW",25,1994,0.4,1,2.25,1,0,0,0,0,0,1,2.25,1,0,0,0,0,0,Solly March,53000.0,2756000.0
ENG-Premier League,2425,Brighton,GAM,"FW,MF",25,2004,13.2,40,3.05,19,8,10,1,1,1,8,0.61,3,0,4,1,0,0,Yankuba Minteh,,
ENG-Premier League,2425,Chelsea,FRA,FW,25,1997,8.9,31,3.5,20,0,5,4,1,1,4,0.45,1,0,1,1,1,0,Christopher Nkunku,300000.0,15600000.0
ENG-Premier League,2425,Chelsea,ENG,FW,25,2000,15.1,55,3.65,48,0,3,1,3,0,10,0.66,9,0,0,0,1,0,Jadon Sancho,275000.0,14300000.0
ENG-Premier League,2425,Chelsea,POR,"FW,MF",25,1999,4.1,18,4.38,12,0,2,3,1,0,3,0.73,1,0,1,0,1,0,João Félix,,
ENG-Premier League,2425,Chelsea,ESP,FW,25,2006,0.8,1,1.22,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Marc Guiu,,
ENG-Premier League,2425,Chelsea,UKR,FW,25,2001,1.7,6,3.6,4,1,0,0,1,0,0,0.0,0,0,0,0,0,0,Mykhailo Mudryk,,
ENG-Premier League,2425,Chelsea,SEN,FW,25,2001,19.3,62,3.22,37,0,9,7,8,1,10,0.52,7,0,2,1,0,0,Nicolas Jackson,120000.0,6240000.0
ENG-Premier League,2425,Chelsea,ENG,FW,25,2002,16.1,61,3.78,44,0,8,5,3,1,8,0.5,5,0,0,1,1,1,Noni Madueke,100000.0,5200000.0
ENG-Premier League,2425,Chelsea,POR,FW,25,2000,16.0,59,3.68,46,4,5,2,2,0,7,0.44,4,1,2,0,0,0,Pedro Neto,39000.0,2028000.0
ENG-Premier League,2425,Chelsea,ENG,FW,25,2006,0.8,5,6.08,4,0,1,0,0,0,1,1.22,1,0,0,0,0,0,Tyrique George,,
ENG-Premier League,2425,Crystal Palace,ENG,"MF,FW",25,1998,21.4,105,4.91,54,23,10,10,7,1,7,0.33,6,1,0,0,0,0,Eberechi Eze,,
ENG-Premier League,2425,Crystal Palace,ENG,"MF,FW",25,1999,7.9,22,2.79,14,0,3,1,4,0,2,0.25,1,0,0,0,1,0,Eddie Nketiah,77000.0,4004000.0
ENG-Premier League,2425,Crystal Palace,SEN,"MF,FW",25,1998,21.4,88,4.1,62,0,6,7,13,0,8,0.37,5,0,1,0,2,0,Ismaila Sarr,,
ENG-Premier League,2425,Crystal Palace,FRA,FW,25,1997,23.7,51,2.15,36,0,3,9,3,0,7,0.3,3,0,2,2,0,0,Jean-Philippe Mateta,50000.0,2600000.0
ENG-Premier League,2425,Crystal Palace,GHA,"FW,MF",25,1991,0.2,1,4.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Jordan Ayew,50000.0,2600000.0
ENG-Premier League,2425,Crystal Palace,FRA,"MF,FW",25,1998,1.3,1,0.78,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Odsonne Édouard,,
ENG-Premier League,2425,Everton,ALB,FW,25,2001,1.8,4,2.26,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Armando Broja,78000.0,4056000.0
ENG-Premier League,2425,Everton,ENG,"DF,FW",25,1985,17.3,36,2.08,27,6,0,1,1,1,6,0.35,4,0,0,1,0,1,Ashley Young,43000.0,2236000.0
ENG-Premier League,2425,Everton,GNB,FW,25,1998,9.5,12,1.26,7,0,2,1,2,0,0,0.0,0,0,0,0,0,0,Beto,53000.0,2756000.0
ENG-Premier League,2425,Everton,ARG,"MF,FW",25,2002,2.5,12,4.76,8,0,3,0,1,0,1,0.4,1,0,0,0,0,0,Carlos Alcaraz,,
ENG-Premier League,2425,Everton,ENG,FW,25,1997,17.5,25,1.43,14,0,4,2,3,2,4,0.23,1,0,2,0,1,0,Dominic Calvert-Lewin,120000.0,6240000.0
ENG-Premier League,2425,Everton,ENG,"MF,FW",25,1999,12.7,60,4.74,33,18,4,2,2,1,6,0.47,3,1,1,0,0,1,Dwight McNeil,77000.0,4004000.0
ENG-Premier League,2425,Everton,SEN,FW,25,2000,20.9,53,2.54,40,0,7,0,6,0,5,0.24,3,0,1,0,1,0,Iliman Ndiaye,,
ENG-Premier League,2425,Everton,ENG,FW,25,1996,15.8,42,2.65,29,5,3,2,3,0,3,0.19,1,0,0,1,1,0,Jack Harrison,40000.0,2080000.0
ENG-Premier League,2425,Everton,DEN,FW,25,2000,13.5,46,3.41,30,7,2,3,3,1,1,0.07,1,0,0,0,0,0,Jesper Lindstrøm,,
ENG-Premier League,2425,Everton,ENG,"FW,DF",25,1996,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Mason Holgate,,
ENG-Premier League,2425,Everton,SCO,"DF,FW",25,2001,1.4,6,4.19,4,0,2,0,0,0,0,0.0,0,0,0,0,0,0,Nathan Patterson,39000.0,2028000.0
ENG-Premier League,2425,Fulham,ESP,"FW,MF",25,1996,15.3,65,4.24,52,0,7,4,0,2,7,0.46,6,0,1,0,0,0,Adama Traoré,63000.0,3276000.0
ENG-Premier League,2425,Fulham,NGA,"FW,MF",25,1996,25.5,106,4.16,92,0,7,5,2,0,13,0.51,11,0,2,0,0,0,Alex Iwobi,83000.0,4316000.0
ENG-Premier League,2425,Fulham,WAL,"FW,MF",25,1997,9.3,30,3.22,21,6,0,1,2,0,3,0.32,2,0,0,0,1,0,Harry Wilson,41000.0,2132000.0
ENG-Premier League,2425,Fulham,ENG,"MF,FW",25,2007,0.9,4,4.5,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Joshua King,,
ENG-Premier League,2425,Fulham,ENG,FW,25,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Martial Godo,,
ENG-Premier League,2425,Fulham,MEX,FW,25,1991,19.7,46,2.34,29,1,2,9,4,1,6,0.3,3,0,0,1,1,1,Raúl Jiménez,78000.0,4056000.0
ENG-Premier League,2425,Fulham,ENG,FW,25,1999,5.4,31,5.73,21,2,3,4,0,1,1,0.18,1,0,0,0,0,0,Reiss Nelson,88000.0,4576000.0
ENG-Premier League,2425,Fulham,BRA,FW,25,2001,8.8,11,1.25,7,0,1,1,1,1,1,0.11,1,0,0,0,0,0,Rodrigo Muniz,10000.0,520000.0
ENG-Premier League,2425,Ipswich Town,IRQ,FW,25,2002,1.5,8,5.37,4,0,3,0,1,0,0,0.0,0,0,0,0,0,0,Ali Al Hamadi,,
ENG-Premier League,2425,Ipswich Town,ENG,"DF,FW",25,2000,10.6,17,1.61,8,6,0,1,2,0,4,0.38,3,0,0,1,0,0,Ben Johnson,33000.0,1716000.0
ENG-Premier League,2425,Ipswich Town,IRL,FW,25,1997,2.6,3,1.13,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Chiedozie Ogbene,25000.0,1300000.0
ENG-Premier League,2425,Ipswich Town,ENG,"MF,FW",25,1997,6.8,18,2.65,17,1,0,0,0,0,1,0.15,1,0,0,0,0,0,Conor Chaplin,,
ENG-Premier League,2425,Ipswich Town,ENG,FW,25,1999,2.9,6,2.07,5,0,0,1,0,0,2,0.69,1,0,0,1,0,0,George Hirst,,
ENG-Premier League,2425,Ipswich Town,ENG,"FW,MF",25,2000,9.6,33,3.46,27,2,2,0,0,2,3,0.31,2,1,0,0,0,0,Jack Clarke,,
