league,season,team,nation,pos,age,born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,player,weekly wage,yearly salary
ENG-Premier League,2425,Ipswich Town,ENG,"FW,DF",25,2002,4.2,13,7,6,5,2,8,15,53.3,7,7,1,6,9,22,8,1,Jaden Philogene Bidace,,
ENG-Premier League,2425,Ipswich Town,ENG,DF,25,2000,26.3,45,26,32,9,4,29,46,63.0,17,22,7,15,23,68,67,2,Leif Davis,,
ENG-Premier League,2425,Ipswich Town,ENG,DF,25,1998,10.2,7,4,4,3,0,2,5,40.0,3,17,11,6,17,24,58,0,Luke Woolfenden,,
ENG-Premier League,2425,Ipswich Town,WAL,"FW,DF",25,1994,10.3,13,11,1,9,3,4,10,40.0,6,7,2,5,10,23,13,2,Wes Burns,,
ENG-Premier League,2425,Leicester City,ITA,DF,25,2001,11.1,24,13,8,14,2,10,17,58.8,7,22,12,10,14,38,72,2,Caleb Okoli,,
ENG-Premier League,2425,Leicester City,ENG,DF,25,1993,9.0,9,6,4,4,1,2,3,66.7,1,18,13,5,7,16,37,1,Conor Coady,,
ENG-Premier League,2425,Leicester City,ENG,"MF,DF",25,1997,1.5,1,1,1,0,0,1,3,33.3,2,4,2,2,5,6,2,0,Hamza Choudhury,,
ENG-Premier League,2425,Leicester City,ENG,DF,25,1998,24.4,44,27,24,16,4,25,44,56.8,19,33,9,24,34,78,107,2,James Justin,,
ENG-Premier League,2425,Leicester City,DEN,DF,25,1992,15.5,22,10,16,6,0,9,15,60.0,6,21,14,7,16,38,74,1,Jannik Vestergaard,,
ENG-Premier League,2425,Leicester City,ENG,DF,25,2001,3.0,10,8,9,0,1,8,11,72.7,3,6,3,3,3,13,11,1,Luke Thomas,20000.0,1040000.0
ENG-Premier League,2425,Leicester City,POR,DF,25,1993,1.7,3,2,0,1,2,1,4,25.0,3,3,1,2,1,4,3,0,Ricardo Pereira,,
ENG-Premier League,2425,Leicester City,DEN,DF,25,2002,24.4,79,45,52,23,4,42,77,54.5,35,32,13,19,37,116,70,3,Victor Bernth Kristiansen,,
ENG-Premier League,2425,Leicester City,BEL,DF,25,1998,22.3,31,20,19,10,2,15,33,45.5,18,39,27,12,19,50,132,3,Wout Faes,,
ENG-Premier League,2425,Leicester City,FRA,DF,25,1999,1.2,6,4,4,2,0,2,2,100.0,0,3,1,2,5,11,1,0,Woyo Coulibaly,,
ENG-Premier League,2425,Liverpool,SCO,DF,25,1994,22.4,34,21,22,9,3,27,43,62.8,16,9,4,5,19,53,43,1,Andrew Robertson,160000.0,8320000.0
ENG-Premier League,2425,Liverpool,NIR,DF,25,2003,4.1,6,3,3,2,1,5,12,41.7,7,2,0,2,3,9,16,0,Conor Bradley,4400.0,228800.0
ENG-Premier League,2425,Liverpool,FRA,DF,25,1999,21.0,31,21,23,7,1,21,30,70.0,9,23,12,11,10,41,96,1,Ibrahima Konaté,71000.0,3692000.0
ENG-Premier League,2425,Liverpool,ENG,DF,25,2003,3.2,9,7,7,2,0,4,5,80.0,1,4,4,0,5,14,13,0,Jarell Quansah,3100.0,161200.0
ENG-Premier League,2425,Liverpool,ENG,DF,25,1997,5.8,13,10,5,7,1,11,16,68.8,5,9,6,3,7,20,20,2,Joe Gomez,95000.0,4940000.0
ENG-Premier League,2425,Liverpool,GRE,DF,25,1996,5.7,23,14,11,9,3,12,15,80.0,3,5,2,3,7,30,16,0,Kostas Tsimikas,80000.0,4160000.0
ENG-Premier League,2425,Liverpool,ENG,DF,25,1998,23.8,67,47,41,17,9,46,99,46.5,53,25,8,17,30,97,51,4,Trent Alexander-Arnold,192000.0,9984000.0
ENG-Premier League,2425,Liverpool,NED,DF,25,1991,29.0,32,14,16,14,2,9,16,56.3,7,22,12,10,44,76,143,3,Virgil van Dijk,240000.0,12480000.0
ENG-Premier League,2425,Manchester City,UZB,DF,25,2004,4.6,5,4,4,1,0,2,3,66.7,1,5,4,1,3,8,21,1,Abdukodir Khusanov,,
ENG-Premier League,2425,Manchester City,ENG,DF,25,2005,1.1,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,Jahmai Simpson-Pusey,,
ENG-Premier League,2425,Manchester City,ENG,"DF,MF",25,1994,6.1,6,2,3,2,1,5,5,100.0,0,5,3,2,4,10,19,1,John Stones,200000.0,10400000.0
ENG-Premier League,2425,Manchester City,CRO,DF,25,2002,26.4,43,28,19,14,10,17,32,53.1,15,31,14,17,29,72,83,7,Joško Gvardiol,200000.0,10400000.0
ENG-Premier League,2425,Manchester City,ENG,DF,25,1990,10.8,17,10,7,7,3,14,26,53.8,12,13,4,9,3,20,13,1,Kyle Walker,180000.0,9360000.0
ENG-Premier League,2425,Manchester City,SUI,DF,25,1995,19.0,15,10,8,4,3,7,12,58.3,5,11,8,3,7,22,55,3,Manuel Akanji,130000.0,6760000.0
ENG-Premier League,2425,Manchester City,POR,"DF,MF",25,1998,11.6,26,17,11,9,6,12,26,46.2,14,12,3,9,11,37,23,0,Matheus Nunes,130000.0,6760000.0
ENG-Premier League,2425,Manchester City,NED,DF,25,1995,7.5,9,7,7,2,0,4,6,66.7,2,7,2,5,3,12,22,1,Nathan Aké,165000.0,8580000.0
ENG-Premier League,2425,Manchester City,ENG,"MF,DF",25,2005,0.3,2,0,0,2,0,0,0,,0,0,0,0,0,2,1,0,Nico O’Reilly,,
ENG-Premier League,2425,Manchester City,ENG,"DF,MF",25,2004,17.9,26,16,11,11,4,11,17,64.7,6,24,5,19,11,37,38,1,Rico Lewis,23000.0,1196000.0
ENG-Premier League,2425,Manchester City,POR,DF,25,1997,15.2,11,6,5,5,1,4,7,57.1,3,12,11,1,15,26,37,2,Rúben Dias,175000.0,9100000.0
ENG-Premier League,2425,Manchester Utd,BRA,"DF,MF",25,2000,1.6,6,3,4,2,0,2,5,40.0,3,2,0,2,2,8,0,0,Antony,150000.0,7800000.0
ENG-Premier League,2425,Manchester Utd,ENG,DF,25,2006,0.5,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,3,0,Ayden Heaven,,
ENG-Premier League,2425,Manchester Utd,POR,DF,25,1999,26.6,59,34,36,18,5,28,43,65.1,15,20,9,11,35,94,63,0,Diogo Dalot,87000.0,4524000.0
ENG-Premier League,2425,Manchester Utd,ENG,DF,25,1993,15.1,24,13,18,5,1,11,15,73.3,4,13,11,2,35,59,66,1,Harry Maguire,200000.0,10400000.0
ENG-Premier League,2425,Manchester Utd,NIR,DF,25,1988,3.2,7,5,4,3,0,2,4,50.0,2,2,1,1,4,11,13,0,Jonny Evans,50000.0,2600000.0
ENG-Premier League,2425,Manchester Utd,FRA,DF,25,2005,7.8,18,7,13,4,1,6,12,50.0,6,4,2,2,13,31,26,0,Leny Yoro,,
ENG-Premier League,2425,Manchester Utd,ARG,DF,25,1998,19.5,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,Lisandro Martínez,120000.0,6240000.0
ENG-Premier League,2425,Manchester Utd,ENG,DF,25,1995,0.8,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0,Luke Shaw,200000.0,10400000.0
ENG-Premier League,2425,Manchester Utd,NED,DF,25,1999,21.2,25,19,15,9,1,20,29,69.0,9,27,19,8,31,56,79,0,Matthijs de Ligt,,
ENG-Premier League,2425,Manchester Utd,MAR,DF,25,1997,23.6,81,47,38,31,12,41,70,58.6,29,26,7,19,29,110,69,0,Noussair Mazraoui,,
ENG-Premier League,2425,Manchester Utd,DEN,DF,25,2004,2.5,9,6,4,5,0,7,7,100.0,0,4,0,4,1,10,8,1,Patrick Dorgu,,
ENG-Premier League,2425,Manchester Utd,NED,DF,25,1999,1.1,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,1,Tyrell Malacia,47000.0,2444000.0
ENG-Premier League,2425,Manchester Utd,SWE,DF,25,1994,1.7,3,0,3,0,0,1,1,100.0,0,1,0,1,3,6,14,1,Victor Lindelöf,170000.0,8840000.0
ENG-Premier League,2425,Newcastle Utd,ENG,DF,25,1992,27.0,30,16,18,11,1,16,31,51.6,15,26,20,6,17,47,137,3,Dan Burn,72000.0,3744000.0
ENG-Premier League,2425,Newcastle Utd,SWE,DF,25,1994,2.7,2,1,0,1,1,1,2,50.0,1,5,4,1,2,4,10,0,Emil Krafth,37000.0,1924000.0
ENG-Premier League,2425,Newcastle Utd,SUI,DF,25,1991,22.8,25,16,12,13,0,9,23,39.1,14,31,19,12,33,58,91,2,Fabian Schär,47000.0,2444000.0
ENG-Premier League,2425,Newcastle Utd,ENG,DF,25,1990,7.8,16,9,7,7,2,7,18,38.9,11,4,1,3,10,26,23,0,Kieran Trippier,100000.0,5200000.0
ENG-Premier League,2425,Newcastle Utd,ENG,DF,25,2004,24.3,58,41,28,22,8,40,74,54.1,34,33,18,15,18,76,75,3,Lewis Hall,50000.0,2600000.0
ENG-Premier League,2425,Newcastle Utd,ENG,DF,25,1998,3.4,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,Lloyd Kelly,35000.0,1820000.0
ENG-Premier League,2425,Newcastle Utd,ENG,DF,25,1995,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matt Targett,,
ENG-Premier League,2425,Newcastle Utd,NED,DF,25,2000,2.5,5,3,2,3,0,2,3,66.7,1,2,1,1,4,9,12,0,Sven Botman,88000.0,4576000.0
ENG-Premier League,2425,Newcastle Utd,ENG,DF,25,2002,21.6,41,28,29,9,3,23,39,59.0,16,24,8,16,20,61,79,1,Valentino Livramento,,
ENG-Premier League,2425,Nott'ham Forest,GER,"MF,DF",25,2006,0.3,2,2,2,0,0,2,6,33.3,4,0,0,0,1,3,0,0,Eric da Silva Moreira,,
ENG-Premier League,2425,Nott'ham Forest,ENG,DF,25,1995,0.5,2,0,1,0,1,0,0,,0,0,0,0,1,3,7,0,Harry Toffolo,36000.0,1872000.0
ENG-Premier League,2425,Nott'ham Forest,BRA,DF,25,2001,6.7,18,12,15,2,1,11,18,61.1,7,9,4,5,8,26,62,2,Morato,,
ENG-Premier League,2425,Nott'ham Forest,BRA,DF,25,2002,26.5,42,30,28,11,3,22,37,59.5,15,58,37,21,26,68,176,2,Murillo,29000.0,1508000.0
ENG-Premier League,2425,Nott'ham Forest,WAL,DF,25,2001,18.8,55,33,43,8,4,31,54,57.4,23,31,5,26,23,78,81,0,Neco Williams,39000.0,2028000.0
ENG-Premier League,2425,Nott'ham Forest,SRB,DF,25,1997,27.0,32,20,22,9,1,14,19,73.7,5,34,20,14,19,51,132,0,Nikola Milenković,,
ENG-Premier League,2425,Nott'ham Forest,NGA,DF,25,1996,27.1,53,40,39,13,1,34,57,59.6,23,30,10,20,30,83,86,3,Ola Aina,34000.0,1768000.0
ENG-Premier League,2425,Nott'ham Forest,CIV,DF,25,1991,1.5,5,1,4,1,0,4,4,100.0,0,3,1,2,3,8,12,0,Willy Boly,46000.0,2392000.0
ENG-Premier League,2425,Nott'ham Forest,ESP,DF,25,1993,9.0,24,18,19,5,0,14,34,41.2,20,11,5,6,14,38,33,0,Álex Moreno,90000.0,4680000.0
ENG-Premier League,2425,Southampton,GER,DF,25,2001,2.7,4,3,4,0,0,2,5,40.0,3,2,2,0,4,8,17,1,Armel Bella Kotchap,,
ENG-Premier League,2425,Southampton,ENG,DF,25,1993,3.0,7,5,4,3,0,5,6,83.3,1,5,3,2,3,10,22,1,Charlie Taylor,32000.0,1664000.0
ENG-Premier League,2425,Southampton,ENG,DF,25,1994,8.9,15,10,12,3,0,6,16,37.5,10,8,6,2,5,20,33,2,Jack Stephens,,
ENG-Premier League,2425,Southampton,ENG,DF,25,1997,9.9,15,10,5,9,1,7,17,41.2,10,8,3,5,8,23,24,0,James Bree,,
ENG-Premier League,2425,Southampton,POL,DF,25,1996,21.1,29,15,18,11,0,13,26,50.0,13,36,27,9,49,78,132,4,Jan Bednarek,,
ENG-Premier League,2425,Southampton,NGA,"MF,DF",25,1996,19.3,42,28,14,22,6,16,32,50.0,16,23,9,14,18,60,28,3,Joe Aribo,,
ENG-Premier League,2425,Southampton,ENG,DF,25,1997,25.4,35,22,20,10,5,13,30,43.3,17,24,14,10,14,49,69,1,Kyle Walker-Peters,,
ENG-Premier League,2425,Southampton,ENG,DF,25,2002,6.9,10,7,6,3,1,5,8,62.5,3,8,5,3,4,14,26,2,Nathan Wood-Gordon,,
ENG-Premier League,2425,Southampton,ENG,DF,25,2003,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Ronnie Edwards,,
ENG-Premier League,2425,Southampton,SCO,"FW,DF",25,1994,3.4,6,2,2,4,0,4,6,66.7,2,1,1,0,1,7,9,0,Ryan Fraser,,
ENG-Premier League,2425,Southampton,IRL,DF,25,1996,9.8,23,16,13,8,2,12,20,60.0,8,16,10,6,13,36,26,0,Ryan Manning,,
ENG-Premier League,2425,Southampton,ENG,"FW,DF",25,2006,0.3,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Samuel Amo-Ameyaw,,
ENG-Premier League,2425,Southampton,ENG,"DF,FW",25,2003,0.7,3,1,0,1,2,2,2,100.0,0,0,0,0,0,3,0,0,Samuel Edozie,,
ENG-Premier League,2425,Southampton,ENG,DF,25,2002,22.6,25,17,12,10,3,17,27,63.0,10,54,34,20,27,52,98,6,Taylor Harwood-Bellis,,
ENG-Premier League,2425,Southampton,BRA,"DF,MF",25,2001,1.9,10,2,7,2,1,6,10,60.0,4,3,1,2,3,13,11,0,Welington,,
ENG-Premier League,2425,Southampton,JPN,DF,25,2000,15.2,27,15,13,13,1,16,27,59.3,11,17,7,10,10,37,45,3,Yukinari Sugawara,,
ENG-Premier League,2425,Tottenham,ENG,DF,25,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Alfie Dorrington,,
ENG-Premier League,2425,Tottenham,ENG,DF,25,2006,12.8,10,4,3,4,3,5,14,35.7,9,14,8,6,8,18,37,2,Archie Gray,,
ENG-Premier League,2425,Tottenham,WAL,DF,25,1993,7.0,5,4,1,4,0,3,8,37.5,5,14,9,5,7,12,41,0,Ben Davies,100000.0,5200000.0
ENG-Premier League,2425,Tottenham,ARG,DF,25,1998,11.5,27,23,22,5,0,15,22,68.2,7,13,3,10,13,40,34,1,Cristian Romero,175000.0,9100000.0
ENG-Premier League,2425,Tottenham,ITA,DF,25,2002,17.4,60,37,28,25,7,28,39,71.8,11,33,5,28,18,78,26,1,Destiny Udogie,52000.0,2704000.0
ENG-Premier League,2425,Tottenham,ENG,DF,25,2000,10.8,30,25,19,6,5,18,22,81.8,4,18,7,11,12,42,34,1,Djed Spence,,
ENG-Premier League,2425,Tottenham,AUT,DF,25,1998,3.9,5,4,2,3,0,4,6,66.7,2,4,4,0,2,7,22,1,Kevin Danso,,
ENG-Premier League,2425,Tottenham,NED,DF,25,2001,9.1,8,5,3,4,1,6,11,54.5,5,9,6,3,9,17,30,1,Micky van de Ven,100000.0,5200000.0
ENG-Premier League,2425,Tottenham,ESP,DF,25,1999,25.3,58,42,27,22,9,40,67,59.7,27,39,15,24,32,90,74,1,Pedro Porro,130000.0,6760000.0
ENG-Premier League,2425,Tottenham,ROU,DF,25,2002,13.9,10,6,8,2,0,6,12,50.0,6,22,16,6,15,25,49,4,Radu Drăgușin,,
ENG-Premier League,2425,Tottenham,ESP,DF,25,1996,1.4,4,3,1,3,0,2,3,66.7,1,4,0,4,2,6,3,0,Sergio Reguilón,78000.0,4056000.0
ENG-Premier League,2425,West Ham,ENG,DF,25,1989,6.0,5,1,1,3,1,4,5,80.0,1,6,3,3,6,11,26,0,Aaron Cresswell,53000.0,2756000.0
ENG-Premier League,2425,West Ham,ENG,DF,25,1997,26.0,50,35,24,22,4,14,20,70.0,6,27,8,19,46,96,90,0,Aaron Wan-Bissaka,100000.0,5200000.0
ENG-Premier League,2425,West Ham,ITA,DF,25,1994,18.9,49,26,31,15,3,20,35,57.1,15,26,6,20,18,67,45,0,Emerson Palmieri,,
ENG-Premier League,2425,West Ham,FRA,DF,25,1999,11.7,24,16,19,5,0,15,18,83.3,3,18,9,9,14,38,56,3,Jean-Clair Todibo,,
ENG-Premier League,2425,West Ham,ENG,DF,25,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Kaelan Casey,,
ENG-Premier League,2425,West Ham,GRE,DF,25,1997,17.5,30,21,20,9,1,13,24,54.2,11,19,14,5,33,63,92,1,Konstantinos Mavropanos,80000.0,4160000.0
ENG-Premier League,2425,West Ham,ENG,DF,25,1997,27.2,22,11,9,10,3,15,19,78.9,4,47,31,16,31,53,144,4,Max Kilman,49000.0,2548000.0
ENG-Premier League,2425,West Ham,ENG,DF,25,2005,4.5,14,10,10,3,1,10,14,71.4,4,11,2,9,8,22,14,0,Oliver Scarles,,
ENG-Premier League,2425,West Ham,CZE,DF,25,1992,8.2,14,9,9,4,1,6,15,40.0,9,11,10,1,6,20,29,1,Vladimír Coufal,52000.0,2704000.0
ENG-Premier League,2425,Wolves,ENG,DF,25,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Alfie Pond,,
ENG-Premier League,2425,Wolves,ENG,DF,25,1990,10.8,15,3,8,6,1,12,15,80.0,3,16,11,5,9,24,52,1,Craig Dawson,67000.0,3484000.0
ENG-Premier League,2425,Wolves,CIV,DF,25,1997,5.7,14,9,10,4,0,7,11,63.6,4,6,4,2,7,21,34,0,Emmanuel Agbadou,,
ENG-Premier League,2425,Wolves,GAB,"MF,DF",25,1993,15.2,51,31,27,19,5,20,29,69.0,9,12,7,5,27,78,50,3,Mario Lemina,49000.0,2548000.0
ENG-Premier League,2425,Wolves,IRL,DF,25,1992,16.9,30,17,21,9,0,11,17,64.7,6,21,12,9,18,48,65,2,Matt Doherty,49000.0,2548000.0
ENG-Premier League,2425,Wolves,BFA,DF,25,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,1,Nasser Djiga,,
ENG-Premier League,2425,Wolves,POR,DF,25,1993,22.8,47,27,27,14,6,25,42,59.5,17,26,10,16,11,58,83,2,Nélson Semedo,84000.0,4368000.0
ENG-Premier League,2425,Wolves,BRA,DF,25,2006,0.8,1,0,0,0,1,1,3,33.3,2,0,0,0,2,3,5,0,Pedro Lima,,
ENG-Premier League,2425,Wolves,ALG,DF,25,2001,25.6,67,39,43,20,4,34,54,63.0,20,35,6,29,19,86,56,1,Rayan Aït-Nouri,33000.0,1716000.0
ENG-Premier League,2425,Wolves,POR,"DF,FW",25,2003,6.3,19,12,10,9,0,9,17,52.9,8,8,1,7,4,23,17,1,Rodrigo Gomes,,
ENG-Premier League,2425,Wolves,URU,DF,25,1998,16.8,32,16,21,10,1,13,17,76.5,4,32,18,14,14,46,54,0,Santiago Bueno,28000.0,1456000.0
ENG-Premier League,2425,Wolves,POR,DF,25,1999,19.0,41,30,27,12,2,20,24,83.3,4,21,14,7,17,58,90,4,Toti Gomes,,
ENG-Premier League,2425,Wolves,COL,DF,25,2001,4.9,11,7,9,2,0,9,14,64.3,5,13,10,3,10,21,14,0,Yerson Mosquera,,
